cell_id,point_id,frame,x,y,cut
221017-E10_Out,926,4,,,False
221017-E10_Out,926,5,,,False
221017-E10_Out,926,6,,,False
221017-E10_Out,926,7,,,False
221017-E10_Out,926,8,,,False
221017-E10_Out,926,9,,,False
221017-E10_Out,926,10,,,False
221017-E10_Out,927,3,,,False
221017-E10_Out,927,4,,,False
221017-E10_Out,927,5,,,False
221017-E10_Out,927,6,,,False
221017-E10_Out,927,7,,,False
221017-E10_Out,927,8,,,False
221017-E10_Out,927,9,,,False
221017-E10_Out,927,10,,,False
221017-E10_Out,927,11,,,False
221017-E10_Out,927,12,,,False
221017-E10_Out,927,13,,,False
221017-E10_Out,928,3,202.8238552437223,280.705317577548,False
221017-E10_Out,928,4,205.06811263318113,280.35692541856923,False
221017-E10_Out,928,5,206.07119741100323,279.783759929391,False
221017-E10_Out,928,6,208.0901775147929,280.3784615384615,False
221017-E10_Out,928,7,209.9584017515052,281.0706075533662,False
221017-E10_Out,928,8,208.83929539295394,283.7509485094851,False
221017-E10_Out,928,9,207.9660777385159,285.78621908127207,False
221017-E10_Out,928,10,207.36988918609094,286.30836836071836,False
221017-E10_Out,928,11,207.0524732620321,286.2700534759358,False
221017-E10_Out,928,12,208.31497056349875,285.9650967199327,False
221017-E10_Out,928,13,208.49681978798586,286.0876325088339,False
221017-E10_Out,929,3,189.4830882352941,247.36323529411766,False
221017-E10_Out,929,4,,,False
221017-E10_Out,929,5,,,False
221017-E10_Out,929,6,,,False
221017-E10_Out,929,7,,,False
221017-E10_Out,929,8,,,False
221017-E10_Out,929,9,,,False
221017-E10_Out,929,10,,,False
221017-E10_Out,929,11,,,False
221017-E10_Out,929,12,,,False
221017-E10_Out,930,3,224.86664877917897,261.33431714515694,False
221017-E10_Out,930,4,226.5750891988323,262.8144664288031,False
221017-E10_Out,930,5,226.92188488298547,264.59234661606575,False
221017-E10_Out,930,6,226.58611907035976,265.8525947150589,False
221017-E10_Out,930,7,,,False
221017-E10_Out,930,8,,,False
221017-E10_Out,930,9,,,False
221017-E10_Out,930,10,,,False
221017-E10_Out,930,11,,,False
221017-E10_Out,930,12,,,False
221017-E10_Out,930,13,,,False
221017-E10_Out,931,3,178.46812227074236,202.54847161572053,False
221017-E10_Out,931,4,182.68896713615024,204.77777777777777,False
221017-E10_Out,931,5,182.2036496350365,203.37189781021897,False
221017-E10_Out,931,6,182.90609137055839,202.40609137055839,False
221017-E10_Out,931,7,183.45308219178082,202.91575342465754,False
221017-E10_Out,931,8,,,False
221017-E10_Out,931,9,,,False
221017-E10_Out,931,10,,,False
221017-E10_Out,932,3,235.70537124802527,260.4799894681411,False
221017-E10_Out,932,4,238.48281505728315,255.5699672667758,False
221017-E10_Out,932,5,238.73984858912596,258.2973158981418,False
221017-E10_Out,932,6,236.39976275207593,264.08778173190984,False
221017-E10_Out,932,7,235.7985546522132,266.31165311653115,False
221017-E10_Out,932,8,241.5089471493966,262.84103204327926,False
221017-E10_Out,932,9,241.62846503930493,262.4418700868846,False
221017-E10_Out,932,10,242.54467213114754,264.1516393442623,False
221017-E10_Out,932,11,243.82133433848475,264.7983415001885,False
221017-E10_Out,932,12,244.16882352941175,265.2576470588235,False
221017-E10_Out,933,3,223.40418592008697,210.9589562381082,False
221017-E10_Out,933,4,223.24139327663022,209.98622924260835,False
221017-E10_Out,933,5,224.2767109798129,210.301329394387,False
221017-E10_Out,933,6,226.53091944670464,209.98128559804718,False
221017-E10_Out,933,7,,,False
221017-E10_Out,933,8,,,False
221017-E10_Out,933,9,,,False
221017-E10_Out,934,4,150.0,232.0,True
221017-E10_Out,935,4,245.0,232.0,True
221017-E11_Out,936,3,246.40222897669707,170.9307666328943,False
221017-E11_Out,936,4,,,False
221017-E11_Out,936,5,,,False
221017-E11_Out,936,6,,,False
221017-E11_Out,936,7,,,False
221017-E11_Out,936,8,,,False
221017-E11_Out,936,9,,,False
221017-E11_Out,936,10,,,False
221017-E11_Out,936,11,,,False
221017-E11_Out,936,12,,,False
221017-E11_Out,937,3,212.93029350104823,170.50995807127882,False
221017-E11_Out,937,4,,,False
221017-E11_Out,937,5,,,False
221017-E11_Out,937,6,,,False
221017-E11_Out,937,7,,,False
221017-E11_Out,937,8,,,False
221017-E11_Out,937,9,,,False
221017-E11_Out,937,10,,,False
221017-E11_Out,937,11,,,False
221017-E11_Out,938,3,222.14204329661982,124.04747436384352,False
221017-E11_Out,938,4,,,False
221017-E11_Out,938,5,,,False
221017-E11_Out,938,6,,,False
221017-E11_Out,938,7,,,False
221017-E11_Out,938,8,,,False
221017-E11_Out,938,9,,,False
221017-E11_Out,938,10,,,False
221017-E11_Out,939,3,268.74047274481427,164.95320791123976,False
221017-E11_Out,939,4,,,False
221017-E11_Out,939,5,,,False
221017-E11_Out,939,6,,,False
221017-E11_Out,939,7,,,False
221017-E11_Out,939,8,,,False
221017-E11_Out,939,9,,,False
221017-E11_Out,939,10,,,False
221017-E11_Out,939,11,,,False
221017-E11_Out,939,12,,,False
221017-E11_Out,940,3,,,False
221017-E11_Out,940,4,,,False
221017-E11_Out,940,5,,,False
221017-E11_Out,940,6,,,False
221017-E11_Out,940,7,,,False
221017-E11_Out,940,8,,,False
221017-E11_Out,940,9,,,False
221017-E11_Out,940,10,,,False
221017-E11_Out,940,11,,,False
221017-E11_Out,940,12,,,False
221017-E11_Out,941,3,233.93533902110462,197.4005388414908,False
221017-E11_Out,941,4,,,False
221017-E11_Out,941,5,,,False
221017-E11_Out,941,6,,,False
221017-E11_Out,941,7,,,False
221017-E11_Out,941,8,,,False
221017-E11_Out,941,9,,,False
221017-E11_Out,941,10,,,False
221017-E11_Out,941,11,,,False
221017-E11_Out,941,12,,,False
221017-E11_Out,941,13,,,False
221017-E11_Out,941,14,,,False
221017-E11_Out,942,4,195.0,151.0,True
221017-E11_Out,943,4,281.0,142.0,True
221017-E12_Out,944,3,,,False
221017-E12_Out,944,4,,,False
221017-E12_Out,944,5,,,False
221017-E12_Out,944,6,,,False
221017-E12_Out,944,7,,,False
221017-E12_Out,944,8,,,False
221017-E12_Out,944,9,,,False
221017-E12_Out,944,10,,,False
221017-E12_Out,945,3,123.92731535756155,191.9347401328644,False
221017-E12_Out,945,4,127.13288170922355,192.69932256383532,False
221017-E12_Out,945,5,,,False
221017-E12_Out,945,6,,,False
221017-E12_Out,945,7,,,False
221017-E12_Out,945,8,,,False
221017-E12_Out,945,9,,,False
221017-E12_Out,946,3,150.36036426712923,230.2671292281006,False
221017-E12_Out,946,4,153.1760904684976,233.2250942380183,False
221017-E12_Out,946,5,152.57150715071506,233.23377337733774,False
221017-E12_Out,946,6,,,False
221017-E12_Out,946,7,,,False
221017-E12_Out,946,8,,,False
221017-E12_Out,946,9,,,False
221017-E12_Out,946,10,,,False
221017-E12_Out,947,3,152.5992796037821,182.17379558757315,False
221017-E12_Out,947,4,153.86167446697868,178.3842953718149,False
221017-E12_Out,947,5,,,False
221017-E12_Out,947,6,,,False
221017-E12_Out,947,7,,,False
221017-E12_Out,948,3,,,False
221017-E12_Out,948,4,,,False
221017-E12_Out,948,5,,,False
221017-E12_Out,948,6,,,False
221017-E12_Out,948,7,,,False
221017-E12_Out,948,8,,,False
221017-E12_Out,948,9,,,False
221017-E12_Out,949,3,125.30311614730878,235.8648320518009,False
221017-E12_Out,949,4,125.2289972899729,238.10027100271003,False
221017-E12_Out,949,5,126.27605321507761,239.08721359940873,False
221017-E12_Out,949,6,126.06258992805755,240.42625899280574,False
221017-E12_Out,949,7,126.73458262350937,242.7625212947189,False
221017-E12_Out,949,8,,,False
221017-E12_Out,949,9,,,False
221017-E12_Out,949,10,,,False
221017-E12_Out,949,11,,,False
221017-E12_Out,949,12,,,False
221017-E12_Out,950,3,,,False
221017-E12_Out,950,4,,,False
221017-E12_Out,950,5,,,False
221017-E12_Out,950,6,,,False
221017-E12_Out,950,7,,,False
221017-E12_Out,950,8,,,False
221017-E12_Out,951,3,,,False
221017-E12_Out,951,4,,,False
221017-E12_Out,951,5,,,False
221017-E12_Out,951,6,,,False
221017-E12_Out,951,7,,,False
221017-E12_Out,951,8,,,False
221017-E12_Out,951,9,,,False
221017-E12_Out,951,10,,,False
221017-E12_Out,951,11,,,False
221017-E12_Out,952,4,100.0,223.0,True
221017-E12_Out,953,4,193.0,188.0,True
221017-E17_Out,954,3,222.71193866374588,291.73603504928803,False
221017-E17_Out,954,4,224.5584725536993,299.4387998636209,False
221017-E17_Out,954,5,224.16046966731898,296.1340508806262,False
221017-E17_Out,954,6,224.85488372093025,297.60837209302326,False
221017-E17_Out,954,7,224.2494027711419,297.2006688963211,False
221017-E17_Out,954,8,222.56332401118658,297.09388733519773,False
221017-E17_Out,954,9,,,False
221017-E17_Out,954,10,,,False
221017-E17_Out,954,11,,,False
221017-E17_Out,954,12,,,False
221017-E17_Out,955,3,249.41908212560386,286.06280193236717,False
221017-E17_Out,955,4,,,False
221017-E17_Out,955,5,,,False
221017-E17_Out,955,6,,,False
221017-E17_Out,955,7,,,False
221017-E17_Out,955,8,,,False
221017-E17_Out,955,9,,,False
221017-E17_Out,955,10,,,False
221017-E17_Out,956,3,214.73545331529093,259.93944519621107,False
221017-E17_Out,956,4,,,False
221017-E17_Out,956,5,,,False
221017-E17_Out,956,6,,,False
221017-E17_Out,956,7,,,False
221017-E17_Out,956,8,,,False
221017-E17_Out,957,3,238.43770264011116,313.1732283464567,False
221017-E17_Out,957,4,239.55137931034483,314.68689655172415,False
221017-E17_Out,957,5,238.95417515274949,315.80482009504414,False
221017-E17_Out,957,6,239.62410329985653,315.88342898134863,False
221017-E17_Out,957,7,239.18511397967592,316.9154078549849,False
221017-E17_Out,957,8,238.2034366370052,317.3731205891378,False
221017-E17_Out,957,9,238.3714405360134,317.92713567839195,False
221017-E17_Out,957,10,237.85783450704224,318.4520246478873,False
221017-E17_Out,957,11,239.91150044923629,318.4991015274034,False
221017-E17_Out,958,3,204.50546021840873,264.8541341653666,False
221017-E17_Out,958,4,204.40470696815873,262.9866174434702,False
221017-E17_Out,958,5,,,False
221017-E17_Out,958,6,,,False
221017-E17_Out,958,7,,,False
221017-E17_Out,958,8,,,False
221017-E17_Out,958,9,,,False
221017-E17_Out,958,10,,,False
221017-E17_Out,958,11,,,False
221017-E17_Out,959,4,184.0,304.0,True
221017-E17_Out,960,4,243.0,251.0,True
221017-E18_Out,961,3,261.86077140169334,151.97052367513328,False
221017-E18_Out,961,4,264.9553656220323,153.65716999050332,False
221017-E18_Out,961,5,266.1734317343173,154.4630996309963,False
221017-E18_Out,961,6,,,False
221017-E18_Out,961,7,,,False
221017-E18_Out,961,8,,,False
221017-E18_Out,961,9,,,False
221017-E18_Out,961,10,,,False
221017-E18_Out,961,11,,,False
221017-E18_Out,962,3,164.19591676482136,138.18963486454652,False
221017-E18_Out,962,4,160.32241014799155,137.50898520084567,False
221017-E18_Out,962,5,159.2490880667014,137.7175612298072,False
221017-E18_Out,962,6,,,False
221017-E18_Out,962,7,,,False
221017-E18_Out,962,8,,,False
221017-E18_Out,963,3,,,False
221017-E18_Out,963,4,,,False
221017-E18_Out,963,5,,,False
221017-E18_Out,963,6,,,False
221017-E18_Out,963,7,,,False
221017-E18_Out,963,8,,,False
221017-E18_Out,963,9,,,False
221017-E18_Out,964,3,,,False
221017-E18_Out,964,4,,,False
221017-E18_Out,964,5,,,False
221017-E18_Out,964,6,,,False
221017-E18_Out,964,7,,,False
221017-E18_Out,964,8,,,False
221017-E18_Out,964,9,,,False
221017-E18_Out,964,10,,,False
221017-E18_Out,964,11,,,False
221017-E18_Out,965,3,240.4217289719626,130.86740654205607,False
221017-E18_Out,965,4,243.66039387308533,127.81444201312911,False
221017-E18_Out,965,5,243.7828394515701,128.3861123396727,False
221017-E18_Out,965,6,242.14226327944573,134.7487297921478,False
221017-E18_Out,965,7,243.98951415588954,128.21985319818245,False
221017-E18_Out,965,8,243.3907717435688,134.4924458962842,False
221017-E18_Out,965,9,246.01001365498408,131.29085116067364,False
221017-E18_Out,965,10,246.10827374872318,130.9979570990807,False
221017-E18_Out,965,11,246.63052989790958,134.28001944579484,False
221017-E18_Out,966,3,,,False
221017-E18_Out,966,4,,,False
221017-E18_Out,966,5,,,False
221017-E18_Out,966,6,,,False
221017-E18_Out,966,7,,,False
221017-E18_Out,966,8,,,False
221017-E18_Out,966,9,,,False
221017-E18_Out,966,10,,,False
221017-E18_Out,966,11,,,False
221017-E18_Out,966,12,,,False
221017-E18_Out,967,3,229.06658130601792,156.37729406743492,False
221017-E18_Out,967,4,,,False
221017-E18_Out,967,5,,,False
221017-E18_Out,967,6,,,False
221017-E18_Out,967,7,,,False
221017-E18_Out,967,8,,,False
221017-E18_Out,967,9,,,False
221017-E18_Out,967,10,,,False
221017-E18_Out,967,11,,,False
221017-E18_Out,968,3,,,False
221017-E18_Out,968,4,,,False
221017-E18_Out,968,5,,,False
221017-E18_Out,968,6,,,False
221017-E18_Out,968,7,,,False
221017-E18_Out,968,8,,,False
221017-E18_Out,969,3,223.82687253613668,171.71254927726676,False
221017-E18_Out,969,4,,,False
221017-E18_Out,969,5,,,False
221017-E18_Out,969,6,,,False
221017-E18_Out,969,7,,,False
221017-E18_Out,969,8,,,False
221017-E18_Out,969,9,,,False
221017-E18_Out,969,10,,,False
221017-E18_Out,970,4,190.0,176.0,True
221017-E18_Out,971,4,238.0,98.0,True
221017-E19_Out,972,3,,,False
221017-E19_Out,972,4,,,False
221017-E19_Out,972,5,,,False
221017-E19_Out,972,6,,,False
221017-E19_Out,972,7,,,False
221017-E19_Out,972,8,,,False
221017-E19_Out,973,3,,,False
221017-E19_Out,973,4,,,False
221017-E19_Out,973,5,,,False
221017-E19_Out,973,6,,,False
221017-E19_Out,973,7,,,False
221017-E19_Out,973,8,,,False
221017-E19_Out,973,9,,,False
221017-E19_Out,973,10,,,False
221017-E19_Out,973,11,,,False
221017-E19_Out,974,3,,,False
221017-E19_Out,974,4,,,False
221017-E19_Out,974,5,,,False
221017-E19_Out,974,6,,,False
221017-E19_Out,974,7,,,False
221017-E19_Out,974,8,,,False
221017-E19_Out,974,9,,,False
221017-E19_Out,974,10,,,False
221017-E19_Out,974,11,,,False
221017-E19_Out,975,3,154.32023968042608,241.41977363515312,False
221017-E19_Out,975,4,,,False
221017-E19_Out,975,5,,,False
221017-E19_Out,975,6,,,False
221017-E19_Out,975,7,,,False
221017-E19_Out,975,8,,,False
221017-E19_Out,975,9,,,False
221017-E19_Out,976,3,183.83892153473903,265.68441064638785,False
221017-E19_Out,976,4,189.15702021600666,269.4909997230684,False
221017-E19_Out,976,5,,,False
221017-E19_Out,976,6,,,False
221017-E19_Out,976,7,,,False
221017-E19_Out,976,8,,,False
221017-E19_Out,976,9,,,False
221017-E19_Out,976,10,,,False
221017-E19_Out,977,4,175.0,244.0,True
221017-E19_Out,978,4,97.0,303.0,True
221017-E1_Out,979,3,177.91752224503765,112.34428473648187,False
221017-E1_Out,979,4,178.771643663739,112.06649937264743,False
221017-E1_Out,979,5,179.13829413829413,111.96209196209196,False
221017-E1_Out,980,3,137.73197674418606,89.55755813953488,False
221017-E1_Out,980,4,139.84670231729055,89.38859180035651,False
221017-E1_Out,980,5,141.93986065273194,90.24239090575725,False
221017-E1_Out,980,6,142.8884073672806,89.67100036114121,False
221017-E1_Out,980,7,141.78934790030726,88.31546602936156,False
221017-E1_Out,980,8,142.9188524590164,88.29959016393443,False
221017-E1_Out,980,9,143.12732095490716,91.82007073386384,False
221017-E1_Out,980,10,142.82340862422998,93.81570841889118,False
221017-E1_Out,981,3,100.58397534668721,146.61992809450436,False
221017-E1_Out,981,4,97.37745098039215,148.6703431372549,False
221017-E1_Out,981,5,95.14411664971176,148.8613089182774,False
221017-E1_Out,981,6,,,False
221017-E1_Out,981,7,,,False
221017-E1_Out,981,8,,,False
221017-E1_Out,981,9,,,False
221017-E1_Out,981,10,,,False
221017-E1_Out,981,11,,,False
221017-E1_Out,981,12,,,False
221017-E1_Out,982,3,119.82998661311915,92.71619812583668,False
221017-E1_Out,982,4,118.59499384489126,91.34386540828888,False
221017-E1_Out,982,5,,,False
221017-E1_Out,982,6,,,False
221017-E1_Out,982,7,,,False
221017-E1_Out,982,8,,,False
221017-E1_Out,982,9,,,False
221017-E1_Out,982,10,,,False
221017-E1_Out,982,11,,,False
221017-E1_Out,983,3,156.29442771084337,109.0421686746988,False
221017-E1_Out,983,4,,,False
221017-E1_Out,983,5,,,False
221017-E1_Out,983,6,,,False
221017-E1_Out,983,7,,,False
221017-E1_Out,983,8,,,False
221017-E1_Out,984,3,115.34873949579831,170.91071428571428,False
221017-E1_Out,984,4,113.94391281233386,167.09223817118553,False
221017-E1_Out,984,5,,,False
221017-E1_Out,984,6,,,False
221017-E1_Out,984,7,,,False
221017-E1_Out,984,8,,,False
221017-E1_Out,984,9,,,False
221017-E1_Out,985,3,82.84087882822902,154.93608521970705,False
221017-E1_Out,985,4,80.2439095978867,156.9659524508365,False
221017-E1_Out,985,5,80.00796265788028,157.88028555738606,False
221017-E1_Out,985,6,77.78651362984218,160.051649928264,False
221017-E1_Out,985,7,77.57017994858612,159.13830334190231,False
221017-E1_Out,985,8,,,False
221017-E1_Out,985,9,,,False
221017-E1_Out,985,10,,,False
221017-E1_Out,985,11,,,False
221017-E1_Out,986,3,137.73197674418606,89.55755813953488,False
221017-E1_Out,986,4,139.84670231729055,89.38859180035651,False
221017-E1_Out,986,5,141.93986065273194,90.24239090575725,False
221017-E1_Out,986,6,142.8884073672806,89.67100036114121,False
221017-E1_Out,986,7,141.78934790030726,88.31546602936156,False
221017-E1_Out,986,8,142.9188524590164,88.29959016393443,False
221017-E1_Out,986,9,143.12732095490716,91.82007073386384,False
221017-E1_Out,986,10,142.82340862422998,93.81570841889118,False
221017-E1_Out,986,11,142.09060955518945,92.79818780889622,False
221017-E1_Out,987,3,126.62709030100335,154.80124223602485,False
221017-E1_Out,987,4,,,False
221017-E1_Out,987,5,,,False
221017-E1_Out,987,6,,,False
221017-E1_Out,987,7,,,False
221017-E1_Out,987,8,,,False
221017-E1_Out,988,3,64.81622433650476,148.28793189784676,False
221017-E1_Out,988,4,,,False
221017-E1_Out,988,5,,,False
221017-E1_Out,988,6,,,False
221017-E1_Out,988,7,,,False
221017-E1_Out,988,8,,,False
221017-E1_Out,988,9,,,False
221017-E1_Out,988,10,,,False
221017-E1_Out,988,11,,,False
221017-E1_Out,989,3,130.98930921052633,104.18174342105263,False
221017-E1_Out,989,4,,,False
221017-E1_Out,989,5,,,False
221017-E1_Out,989,6,,,False
221017-E1_Out,989,7,,,False
221017-E1_Out,989,8,,,False
221017-E1_Out,989,9,,,False
221017-E1_Out,990,3,115.34873949579831,170.91071428571428,False
221017-E1_Out,990,4,113.94391281233386,167.09223817118553,False
221017-E1_Out,990,5,,,False
221017-E1_Out,990,6,,,False
221017-E1_Out,990,7,,,False
221017-E1_Out,990,8,,,False
221017-E1_Out,990,9,,,False
221017-E1_Out,990,10,,,False
221017-E1_Out,990,11,,,False
221017-E1_Out,991,3,81.9596920289855,140.88360507246378,False
221017-E1_Out,991,4,75.54257167680278,141.02476107732406,False
221017-E1_Out,991,5,,,False
221017-E1_Out,991,6,,,False
221017-E1_Out,991,7,,,False
221017-E1_Out,991,8,,,False
221017-E1_Out,991,9,,,False
221017-E1_Out,991,10,,,False
221017-E1_Out,992,3,62.386623164763456,122.1431484502447,False
221017-E1_Out,992,4,58.38175799926444,128.89922765722693,False
221017-E1_Out,992,5,57.47138604035726,129.90936156136289,False
221017-E1_Out,992,6,55.41304347826087,128.23964194373403,False
221017-E1_Out,992,7,53.46005361930295,131.70026809651475,False
221017-E1_Out,992,8,53.00726612170754,132.72888283378745,False
221017-E1_Out,992,9,,,False
221017-E1_Out,992,10,,,False
221017-E1_Out,992,11,,,False
221017-E1_Out,993,3,99.49571879224877,126.48490310950879,False
221017-E1_Out,993,4,,,False
221017-E1_Out,993,5,,,False
221017-E1_Out,993,6,,,False
221017-E1_Out,993,7,,,False
221017-E1_Out,993,8,,,False
221017-E1_Out,993,9,,,False
221017-E1_Out,993,10,,,False
221017-E1_Out,994,4,66.0,100.0,True
221017-E1_Out,995,4,153.0,153.0,True
221017-E20_Out,996,3,274.78692380056447,72.25258701787394,False
221017-E20_Out,996,4,274.3247232472325,69.84022140221403,False
221017-E20_Out,996,5,272.1363161195902,67.09512858038887,False
221017-E20_Out,996,6,270.78306416412045,63.154517677869926,False
221017-E20_Out,996,7,270.0032418001526,62.34992372234935,False
221017-E20_Out,996,8,270.0499262692227,63.14472298293659,False
221017-E20_Out,996,9,269.2523860021209,63.71495227995758,False
221017-E20_Out,996,10,269.8081497797357,64.89823788546255,False
221017-E20_Out,996,11,270.2435182941604,65.0550036346014,False
221017-E20_Out,996,12,269.42247744052503,65.81767842493848,False
221017-E20_Out,996,13,268.97482678983835,66.58983833718244,False
221017-E20_Out,996,14,269.8708767361111,67.572265625,False
221017-E20_Out,997,3,326.6318758815233,135.56629055007053,False
221017-E20_Out,997,4,,,False
221017-E20_Out,997,5,,,False
221017-E20_Out,997,6,,,False
221017-E20_Out,997,7,,,False
221017-E20_Out,997,8,,,False
221017-E20_Out,997,9,,,False
221017-E20_Out,997,10,,,False
221017-E20_Out,997,11,,,False
221017-E20_Out,998,3,,,False
221017-E20_Out,998,4,,,False
221017-E20_Out,998,5,,,False
221017-E20_Out,998,6,,,False
221017-E20_Out,998,7,,,False
221017-E20_Out,998,8,,,False
221017-E20_Out,998,9,,,False
221017-E20_Out,998,10,,,False
221017-E20_Out,998,11,,,False
221017-E20_Out,999,3,,,False
221017-E20_Out,999,4,,,False
221017-E20_Out,999,5,,,False
221017-E20_Out,999,6,,,False
221017-E20_Out,999,7,,,False
221017-E20_Out,1000,3,279.15781330582774,45.57761732851986,False
221017-E20_Out,1000,4,277.8072841984514,44.421852595354174,False
221017-E20_Out,1000,5,275.61775106082035,42.63932107496464,False
221017-E20_Out,1000,6,274.38650060265167,39.50783447167537,False
221017-E20_Out,1000,7,271.9602624863288,39.0105723660226,False
221017-E20_Out,1000,8,269.1069017254314,37.84958739684921,False
221017-E20_Out,1000,9,270.8162217659138,39.91204654346338,False
221017-E20_Out,1000,10,269.7382491186839,40.507638072855464,False
221017-E20_Out,1000,11,269.33823015040224,40.96502273522211,False
221017-E20_Out,1000,12,269.9692561983471,42.44099173553719,False
221017-E20_Out,1000,13,269.74634502923976,43.19444444444444,False
221017-E20_Out,1001,3,,,False
221017-E20_Out,1001,4,,,False
221017-E20_Out,1001,5,,,False
221017-E20_Out,1001,6,,,False
221017-E20_Out,1001,7,,,False
221017-E20_Out,1001,8,,,False
221017-E20_Out,1001,9,,,False
221017-E20_Out,1001,10,,,False
221017-E20_Out,1001,11,,,False
221017-E20_Out,1002,3,,,False
221017-E20_Out,1002,4,,,False
221017-E20_Out,1002,5,,,False
221017-E20_Out,1002,6,,,False
221017-E20_Out,1002,7,,,False
221017-E20_Out,1002,8,,,False
221017-E20_Out,1002,9,,,False
221017-E20_Out,1002,10,,,False
221017-E20_Out,1002,11,,,False
221017-E20_Out,1002,12,,,False
221017-E20_Out,1003,3,,,False
221017-E20_Out,1003,4,,,False
221017-E20_Out,1003,5,,,False
221017-E20_Out,1003,6,,,False
221017-E20_Out,1003,7,,,False
221017-E20_Out,1003,8,,,False
221017-E20_Out,1003,9,,,False
221017-E20_Out,1003,10,,,False
221017-E20_Out,1003,11,,,False
221017-E20_Out,1003,12,,,False
221017-E20_Out,1004,3,,,False
221017-E20_Out,1004,4,,,False
221017-E20_Out,1004,5,,,False
221017-E20_Out,1004,6,,,False
221017-E20_Out,1004,7,,,False
221017-E20_Out,1004,8,,,False
221017-E20_Out,1004,9,,,False
221017-E20_Out,1004,10,,,False
221017-E20_Out,1005,3,,,False
221017-E20_Out,1005,4,,,False
221017-E20_Out,1005,5,,,False
221017-E20_Out,1005,6,,,False
221017-E20_Out,1005,7,,,False
221017-E20_Out,1005,8,,,False
221017-E20_Out,1005,9,,,False
221017-E20_Out,1005,10,,,False
221017-E20_Out,1005,11,,,False
221017-E20_Out,1005,12,,,False
221017-E20_Out,1006,3,321.273799494524,96.35973041280539,False
221017-E20_Out,1006,4,,,False
221017-E20_Out,1006,5,,,False
221017-E20_Out,1006,6,,,False
221017-E20_Out,1006,7,,,False
221017-E20_Out,1006,8,,,False
221017-E20_Out,1006,9,,,False
221017-E20_Out,1006,10,,,False
221017-E20_Out,1007,4,258.0,125.0,True
221017-E20_Out,1008,4,318.0,55.0,True
221017-E2_Out,1009,3,136.50600505689002,224.20069532237673,False
221017-E2_Out,1009,4,134.3724472135687,226.24091381100726,False
221017-E2_Out,1009,5,,,False
221017-E2_Out,1009,6,,,False
221017-E2_Out,1009,7,,,False
221017-E2_Out,1009,8,,,False
221017-E2_Out,1009,9,,,False
221017-E2_Out,1009,10,,,False
221017-E2_Out,1009,11,,,False
221017-E2_Out,1009,12,,,False
221017-E2_Out,1010,3,173.05436013590034,201.60362400906,False
221017-E2_Out,1010,4,177.01033295063147,197.947187141217,False
221017-E2_Out,1010,5,176.16993464052288,197.3386437908497,False
221017-E2_Out,1010,6,176.6433632498819,197.1157298063297,False
221017-E2_Out,1010,7,,,False
221017-E2_Out,1010,8,,,False
221017-E2_Out,1010,9,,,False
221017-E2_Out,1010,10,,,False
221017-E2_Out,1011,3,,,False
221017-E2_Out,1011,4,,,False
221017-E2_Out,1011,5,,,False
221017-E2_Out,1011,6,,,False
221017-E2_Out,1011,7,,,False
221017-E2_Out,1011,8,,,False
221017-E2_Out,1011,9,,,False
221017-E2_Out,1011,10,,,False
221017-E2_Out,1012,3,191.23180356620873,205.57643963753287,False
221017-E2_Out,1012,4,192.22751729438892,203.4803996925442,False
221017-E2_Out,1012,5,193.73721257625527,202.0028155795401,False
221017-E2_Out,1012,6,195.468968351829,201.91861898890258,False
221017-E2_Out,1012,7,192.91671924290222,202.09337539432175,False
221017-E2_Out,1012,8,193.46352530541012,202.17068062827224,False
221017-E2_Out,1012,9,193.132514114912,202.0388575224178,False
221017-E2_Out,1012,10,191.28793903247183,201.49801192842943,False
221017-E2_Out,1013,3,,,False
221017-E2_Out,1013,4,,,False
221017-E2_Out,1013,5,,,False
221017-E2_Out,1013,6,,,False
221017-E2_Out,1013,7,,,False
221017-E2_Out,1013,8,,,False
221017-E2_Out,1013,9,,,False
221017-E2_Out,1013,10,,,False
221017-E2_Out,1014,3,149.93829881004848,254.063464081093,False
221017-E2_Out,1014,4,148.69417312226338,249.21387672617044,False
221017-E2_Out,1014,5,148.7550635892605,250.00094206311823,False
221017-E2_Out,1014,6,147.4938996836873,250.79801174875735,False
221017-E2_Out,1014,7,146.02912349481937,252.82105852702324,False
221017-E2_Out,1014,8,146.03848541278708,253.18559900682806,False
221017-E2_Out,1014,9,143.5165657285358,257.67438546490916,False
221017-E2_Out,1014,10,144.8249699879952,254.31548619447778,False
221017-E2_Out,1015,3,,,False
221017-E2_Out,1015,4,,,False
221017-E2_Out,1015,5,,,False
221017-E2_Out,1015,6,,,False
221017-E2_Out,1015,7,,,False
221017-E2_Out,1015,8,,,False
221017-E2_Out,1015,9,,,False
221017-E2_Out,1016,3,151.74458700882118,231.9522854851644,False
221017-E2_Out,1016,4,148.1891968325792,234.92675339366517,False
221017-E2_Out,1016,5,148.01944652206433,235.83208676140615,False
221017-E2_Out,1016,6,147.62014314928425,237.0465235173824,False
221017-E2_Out,1016,7,144.31777301927195,239.18586723768738,False
221017-E2_Out,1016,8,145.73356009070295,238.9901738473167,False
221017-E2_Out,1016,9,147.00187441424555,239.67572633552015,False
221017-E2_Out,1016,10,146.00803043110736,240.47590870667793,False
221017-E2_Out,1016,11,145.59532780708363,240.13187641296156,False
221017-E2_Out,1016,12,145.05344129554655,240.91376518218624,False
